CustomerID,Complain,WarehouseToHome
51428,0,6.0
51429,1,12.0
51430,0,6.0
51431,0,13.0
51432,0,
51433,0,15.0
51434,0,8.0
51435,0,15.0
51436,0,6.0
51437,1,27.0
51438,1,10.0
51439,1,6.0
51440,0,12.0
51441,0,8.0
51442,0,9.0
51443,0,10.0
51444,0,16.0
51445,0,29.0
51446,1,12.0
51447,0,6.0
51448,1,12.0
51449,0,12.0
51450,0,8.0
51451,0,8.0
51452,1,6.0
51453,1,11.0
51454,0,13.0
51455,0,21.0
51456,0,6.0
51457,1,13.0
51458,1,32.0
51459,0,24.0
51460,0,12.0
51461,0,9.0
51462,0,11.0
51463,0,17.0
51464,0,9.0
51465,1,32.0
51466,0,
51467,0,28.0
51468,1,20.0
51469,0,12.0
51470,1,12.0
51471,0,
51472,0,29.0
51473,1,28.0
51474,0,
51475,0,26.0
51476,0,34.0
51477,0,18.0
51478,1,26.0
51479,1,15.0
51480,0,31.0
51481,0,12.0
51482,0,14.0
51483,0,10.0
51484,0,34.0
51485,1,15.0
51486,0,15.0
51487,0,35.0
51488,1,9.0
51489,0,
51490,0,15.0
51491,0,11.0
51492,0,8.0
51493,0,16.0
51494,0,15.0
51495,0,9.0
51496,0,32.0
51497,0,6.0
51498,1,12.0
51499,0,
51500,0,14.0
51501,0,6.0
51502,0,13.0
51503,1,15.0
51504,0,10.0
51505,0,8.0
51506,0,
51507,0,15.0
51508,0,27.0
51509,1,30.0
51510,1,
51511,0,17.0
51512,0,
51513,0,11.0
51514,0,6.0
51515,0,12.0
51516,1,23.0
51517,0,
51518,0,9.0
51519,0,15.0
51520,1,10.0
51521,1,14.0
51522,0,
51523,0,8.0
51524,0,6.0
51525,0,15.0
51526,1,18.0
51527,0,33.0
51528,1,26.0
51529,0,6.0
51530,0,19.0
51531,0,20.0
51532,0,10.0
51533,0,20.0
51534,0,8.0
51535,0,9.0
51536,0,6.0
51537,0,15.0
51538,1,29.0
51539,0,13.0
51540,0,8.0
51541,1,27.0
51542,0,8.0
51543,0,27.0
51544,0,8.0
51545,0,35.0
51546,0,6.0
51547,1,24.0
51548,1,16.0
51549,1,25.0
51550,1,35.0
51551,0,33.0
51552,1,
51553,0,24.0
51554,0,15.0
51555,0,6.0
51556,0,10.0
51557,0,6.0
51558,0,26.0
51559,0,14.0
51560,1,
51561,1,12.0
51562,0,32.0
51563,0,6.0
51564,0,12.0
51565,0,9.0
51566,0,11.0
51567,0,
51568,1,17.0
51569,0,9.0
51570,0,6.0
51571,0,9.0
51572,0,10.0
51573,0,6.0
51574,0,6.0
51575,1,
51576,0,8.0
51577,0,10.0
51578,0,12.0
51579,0,6.0
51580,1,
51581,1,22.0
51582,0,8.0
51583,1,8.0
51584,0,10.0
51585,1,6.0
51586,0,6.0
51587,0,32.0
51588,0,25.0
51589,0,30.0
51590,0,6.0
51591,0,9.0
51592,0,11.0
51593,0,8.0
51594,0,6.0
51595,0,13.0
51596,0,16.0
51597,0,8.0
51598,0,
51599,1,23.0
51600,0,26.0
51601,0,6.0
51602,1,
51603,0,8.0
51604,0,6.0
51605,0,35.0
51606,0,13.0
51607,0,8.0
51608,0,8.0
51609,1,8.0
51610,0,8.0
51611,0,8.0
51612,0,29.0
51613,0,11.0
51614,1,26.0
51615,0,12.0
51616,1,6.0
51617,1,35.0
51618,0,15.0
51619,0,12.0
51620,0,9.0
51621,1,6.0
51622,0,28.0
51623,1,13.0
51624,0,6.0
51625,0,10.0
51626,1,9.0
51627,0,6.0
51628,0,8.0
51629,1,26.0
51630,1,17.0
51631,0,6.0
51632,1,30.0
51633,0,29.0
51634,1,
51635,0,14.0
51636,1,16.0
51637,0,9.0
51638,0,11.0
51639,1,10.0
51640,1,
51641,0,32.0
51642,0,9.0
51643,0,22.0
51644,0,24.0
51645,0,8.0
51646,0,8.0
51647,0,16.0
51648,0,22.0
51649,0,13.0
51650,0,6.0
51651,0,30.0
51652,0,13.0
51653,0,31.0
51654,1,6.0
51655,1,11.0
51656,0,8.0
51657,0,13.0
51658,1,8.0
51659,0,11.0
51660,1,16.0
51661,0,
51662,1,6.0
51663,0,14.0
51664,1,
51665,1,14.0
51666,1,8.0
51667,0,13.0
51668,0,8.0
51669,1,8.0
51670,0,34.0
51671,0,13.0
51672,0,13.0
51673,1,9.0
51674,0,16.0
51675,0,11.0
51676,0,16.0
51677,1,6.0
51678,0,26.0
51679,0,13.0
51680,0,14.0
51681,1,6.0
51682,1,14.0
51683,0,15.0
51684,0,11.0
51685,0,14.0
51686,0,11.0
51687,1,21.0
51688,1,13.0
51689,1,16.0
51690,0,11.0
51691,0,32.0
51692,1,12.0
51693,0,10.0
51694,0,29.0
51695,0,8.0
51696,1,8.0
51697,0,
51698,0,35.0
51699,1,12.0
51700,1,31.0
51701,0,6.0
51702,0,8.0
51703,1,6.0
51704,0,6.0
51705,0,9.0
51706,0,6.0
51707,1,16.0
51708,0,
51709,1,11.0
51710,0,16.0
51711,0,13.0
51712,0,10.0
51713,0,16.0
51714,1,28.0
51715,1,
51716,0,18.0
51717,0,29.0
51718,0,15.0
51719,0,6.0
51720,0,15.0
51721,0,13.0
51722,0,20.0
51723,0,
51724,1,25.0
51725,1,8.0
51726,1,16.0
51727,0,
51728,0,9.0
51729,0,17.0
51730,0,8.0
51731,1,10.0
51732,0,20.0
51733,0,8.0
51734,0,
51735,1,16.0
51736,0,18.0
51737,0,8.0
51738,0,11.0
51739,0,10.0
51740,0,13.0
51741,0,27.0
51742,1,14.0
51743,1,10.0
51744,1,31.0
51745,0,6.0
51746,1,6.0
51747,0,12.0
51748,0,18.0
51749,0,6.0
51750,0,23.0
51751,0,9.0
51752,1,9.0
51753,0,
51754,0,10.0
51755,0,35.0
51756,0,8.0
51757,0,13.0
51758,0,24.0
51759,0,34.0
51760,1,6.0
51761,0,
51762,1,8.0
51763,0,8.0
51764,0,29.0
51765,0,9.0
51766,0,9.0
51767,0,
51768,0,
51769,0,28.0
51770,0,35.0
51771,0,35.0
51772,0,
51773,0,34.0
51774,0,8.0
51775,0,8.0
51776,0,28.0
51777,0,5.0
51778,0,8.0
51779,1,16.0
51780,0,15.0
51781,1,21.0
51782,0,16.0
51783,0,13.0
51784,1,22.0
51785,0,26.0
51786,1,29.0
51787,0,11.0
51788,0,16.0
51789,0,10.0
51790,0,8.0
51791,0,24.0
51792,0,16.0
51793,0,6.0
51794,0,12.0
51795,0,14.0
51796,1,8.0
51797,1,30.0
51798,0,8.0
51799,1,23.0
51800,0,25.0
51801,0,6.0
51802,0,13.0
51803,1,11.0
51804,0,34.0
51805,1,8.0
51806,0,35.0
51807,0,6.0
51808,0,27.0
51809,1,
51810,0,6.0
51811,0,24.0
51812,0,8.0
51813,0,15.0
51814,1,12.0
51815,0,17.0
51816,0,
51817,0,16.0
51818,0,6.0
51819,1,24.0
51820,1,29.0
51821,0,34.0
51822,0,23.0
51823,0,9.0
51824,0,19.0
51825,1,13.0
51826,0,18.0
51827,1,6.0
51828,0,19.0
51829,0,31.0
51830,0,12.0
51831,0,12.0
51832,1,8.0
51833,0,6.0
51834,0,8.0
51835,1,12.0
51836,0,
51837,1,15.0
51838,0,6.0
51839,0,6.0
51840,1,
51841,0,8.0
51842,0,28.0
51843,1,9.0
51844,0,12.0
51845,0,14.0
51846,1,15.0
51847,0,9.0
51848,0,6.0
51849,0,6.0
51850,0,32.0
51851,1,12.0
51852,0,9.0
51853,0,9.0
51854,0,12.0
51855,0,12.0
51856,0,25.0
51857,1,15.0
51858,0,9.0
51859,1,16.0
51860,1,9.0
51861,0,9.0
51862,0,10.0
51863,0,14.0
51864,0,13.0
51865,0,6.0
51866,0,8.0
51867,1,9.0
51868,0,16.0
51869,1,34.0
51870,0,15.0
51871,0,9.0
51872,0,8.0
51873,0,16.0
51874,1,14.0
51875,0,6.0
51876,0,6.0
51877,0,9.0
51878,0,20.0
51879,1,11.0
51880,0,13.0
51881,0,16.0
51882,0,22.0
51883,0,16.0
51884,0,6.0
51885,0,14.0
51886,1,6.0
51887,0,14.0
51888,1,6.0
51889,0,30.0
51890,1,9.0
51891,0,33.0
51892,0,
51893,1,25.0
51894,0,21.0
51895,0,14.0
51896,0,
51897,0,9.0
51898,0,15.0
51899,1,
51900,0,13.0
51901,0,16.0
51902,0,
51903,0,8.0
51904,0,30.0
51905,1,8.0
51906,0,14.0
51907,0,9.0
51908,1,6.0
51909,0,32.0
51910,0,8.0
51911,0,16.0
51912,1,33.0
51913,0,8.0
51914,1,8.0
51915,0,14.0
51916,0,25.0
51917,0,6.0
51918,0,33.0
51919,0,14.0
51920,0,6.0
51921,1,25.0
51922,0,14.0
51923,1,16.0
51924,1,8.0
51925,0,8.0
51926,0,
51927,0,6.0
51928,0,8.0
51929,0,14.0
51930,0,14.0
51931,1,12.0
51932,0,15.0
51933,0,17.0
51934,0,8.0
51935,1,
51936,0,13.0
51937,0,22.0
51938,1,8.0
51939,0,6.0
51940,0,29.0
51941,1,8.0
51942,0,
51943,1,6.0
51944,0,8.0
51945,0,19.0
51946,0,10.0
51947,0,22.0
51948,1,8.0
51949,0,8.0
51950,0,35.0
51951,0,18.0
51952,0,
51953,0,17.0
51954,0,8.0
51955,0,20.0
51956,1,11.0
51957,0,13.0
51958,1,8.0
51959,0,9.0
51960,1,
51961,0,9.0
51962,0,32.0
51963,0,10.0
51964,0,8.0
51965,0,6.0
51966,0,
51967,1,6.0
51968,0,19.0
51969,0,11.0
51970,1,13.0
51971,1,15.0
51972,0,14.0
51973,0,31.0
51974,0,22.0
51975,0,14.0
51976,0,6.0
51977,1,14.0
51978,1,
51979,0,
51980,1,9.0
51981,1,15.0
51982,1,31.0
51983,0,6.0
51984,0,10.0
51985,0,6.0
51986,0,10.0
51987,0,11.0
51988,0,15.0
51989,1,9.0
51990,1,
51991,1,6.0
51992,0,14.0
51993,0,31.0
51994,0,27.0
51995,0,29.0
51996,0,6.0
51997,1,8.0
51998,1,25.0
51999,0,8.0
52000,0,8.0
52001,1,9.0
52002,1,31.0
52003,0,
52004,1,
52005,0,11.0
52006,1,
52007,0,14.0
52008,0,8.0
52009,0,24.0
52010,1,20.0
52011,1,8.0
52012,1,9.0
52013,1,8.0
52014,0,
52015,1,
52016,0,
52017,0,16.0
52018,0,20.0
52019,1,6.0
52020,1,11.0
52021,0,
52022,1,27.0
52023,0,14.0
52024,0,26.0
52025,0,26.0
52026,0,13.0
52027,0,6.0
52028,0,
52029,1,
52030,0,16.0
52031,0,6.0
52032,1,12.0
52033,0,
52034,1,27.0
52035,0,10.0
52036,1,18.0
52037,1,15.0
52038,0,9.0
52039,1,9.0
52040,0,6.0
52041,0,6.0
52042,0,10.0
52043,0,26.0
52044,0,24.0
52045,0,6.0
52046,0,
52047,0,8.0
52048,0,14.0
52049,1,16.0
52050,0,9.0
52051,0,8.0
52052,1,30.0
52053,1,22.0
52054,0,14.0
52055,1,
52056,0,23.0
52057,1,
52058,0,19.0
52059,0,6.0
52060,0,6.0
52061,1,6.0
52062,0,15.0
52063,0,22.0
52064,1,29.0
52065,1,10.0
52066,1,28.0
52067,1,30.0
52068,0,16.0
52069,0,13.0
52070,0,23.0
52071,1,20.0
52072,0,6.0
52073,0,11.0
52074,0,23.0
52075,1,31.0
52076,1,14.0
52077,1,
52078,0,
52079,0,8.0
52080,0,
52081,0,12.0
52082,0,10.0
52083,0,13.0
52084,0,6.0
52085,0,8.0
52086,0,16.0
52087,0,11.0
52088,0,
52089,1,8.0
52090,0,17.0
52091,1,24.0
52092,0,13.0
52093,1,9.0
52094,0,35.0
52095,0,8.0
52096,1,34.0
52097,0,6.0
52098,0,22.0
52099,1,28.0
52100,0,
52101,0,17.0
52102,0,35.0
52103,0,6.0
52104,1,6.0
52105,0,30.0
52106,0,8.0
52107,0,21.0
52108,1,8.0
52109,1,16.0
52110,0,16.0
52111,0,9.0
52112,1,8.0
52113,0,9.0
52114,0,32.0
52115,0,6.0
52116,0,6.0
52117,0,8.0
52118,0,15.0
52119,0,18.0
52120,0,8.0
52121,0,31.0
52122,1,
52123,0,16.0
52124,1,14.0
52125,1,
52126,0,30.0
52127,0,6.0
52128,0,26.0
52129,0,13.0
52130,0,23.0
52131,0,26.0
52132,0,14.0
52133,0,8.0
52134,0,16.0
52135,0,6.0
52136,0,11.0
52137,1,10.0
52138,0,35.0
52139,0,21.0
52140,0,9.0
52141,1,16.0
52142,1,10.0
52143,0,
52144,1,31.0
52145,0,8.0
52146,0,
52147,1,6.0
52148,0,13.0
52149,0,9.0
52150,0,6.0
52151,0,15.0
52152,0,5.0
52153,1,16.0
52154,0,
52155,0,9.0
52156,0,9.0
52157,0,8.0
52158,0,33.0
52159,0,8.0
52160,0,20.0
52161,1,6.0
52162,0,15.0
52163,0,24.0
52164,0,26.0
52165,0,8.0
52166,0,17.0
52167,0,14.0
52168,0,8.0
52169,0,16.0
52170,0,35.0
52171,1,14.0
52172,0,6.0
52173,1,12.0
52174,0,14.0
52175,1,15.0
52176,1,18.0
52177,0,
52178,0,31.0
52179,0,
52180,0,15.0
52181,0,14.0
52182,0,29.0
52183,0,15.0
52184,1,18.0
52185,0,10.0
52186,0,6.0
52187,0,30.0
52188,1,
52189,0,9.0
52190,0,16.0
52191,1,32.0
52192,0,8.0
52193,0,7.0
52194,0,
52195,0,15.0
52196,0,8.0
52197,0,10.0
52198,0,12.0
52199,0,
52200,1,13.0
52201,0,7.0
52202,0,5.0
52203,1,16.0
52204,0,13.0
52205,1,21.0
52206,1,9.0
52207,0,8.0
52208,0,23.0
52209,0,8.0
52210,0,11.0
52211,0,35.0
52212,0,8.0
52213,0,8.0
52214,0,25.0
52215,0,21.0
52216,1,23.0
52217,0,23.0
52218,0,31.0
52219,0,12.0
52220,0,13.0
52221,0,35.0
52222,0,27.0
52223,0,8.0
52224,0,8.0
52225,1,13.0
52226,0,19.0
52227,1,8.0
52228,1,7.0
52229,0,15.0
52230,0,16.0
52231,0,16.0
52232,1,7.0
52233,1,32.0
52234,1,14.0
52235,1,20.0
52236,0,7.0
52237,0,8.0
52238,1,16.0
52239,0,7.0
52240,0,9.0
52241,1,17.0
52242,0,30.0
52243,0,9.0
52244,0,9.0
52245,0,10.0
52246,0,9.0
52247,0,
52248,0,
52249,1,13.0
52250,0,7.0
52251,0,7.0
52252,0,
52253,0,11.0
52254,1,16.0
52255,1,31.0
52256,0,7.0
52257,1,30.0
52258,1,10.0
52259,1,8.0
52260,1,14.0
52261,0,
52262,0,10.0
52263,1,8.0
52264,1,15.0
52265,0,24.0
52266,0,25.0
52267,1,7.0
52268,0,10.0
52269,0,17.0
52270,1,12.0
52271,1,
52272,0,10.0
52273,1,8.0
52274,0,21.0
52275,1,8.0
52276,0,12.0
52277,1,15.0
52278,1,13.0
52279,0,7.0
52280,0,7.0
52281,0,14.0
52282,0,31.0
52283,1,19.0
52284,0,
52285,0,13.0
52286,0,29.0
52287,0,12.0
52288,0,16.0
52289,0,7.0
52290,0,7.0
52291,1,34.0
52292,1,31.0
52293,1,11.0
52294,1,23.0
52295,0,24.0
52296,1,8.0
52297,0,16.0
52298,1,7.0
52299,0,
52300,1,8.0
52301,0,8.0
52302,0,14.0
52303,0,22.0
52304,0,15.0
52305,0,8.0
52306,0,7.0
52307,1,10.0
52308,1,11.0
52309,0,8.0
52310,0,21.0
52311,0,25.0
52312,1,13.0
52313,0,
52314,0,13.0
52315,0,10.0
52316,0,
52317,0,17.0
52318,0,7.0
52319,0,7.0
52320,0,8.0
52321,1,19.0
52322,1,29.0
52323,0,32.0
52324,0,8.0
52325,0,35.0
52326,0,8.0
52327,1,24.0
52328,0,
52329,0,8.0
52330,0,32.0
52331,1,28.0
52332,1,27.0
52333,0,8.0
52334,1,28.0
52335,1,10.0
52336,0,11.0
52337,1,8.0
52338,0,31.0
52339,0,24.0
52340,1,34.0
52341,1,12.0
52342,1,16.0
52343,1,
52344,0,8.0
52345,0,16.0
52346,0,14.0
52347,0,17.0
52348,0,24.0
52349,0,7.0
52350,0,13.0
52351,0,23.0
52352,0,34.0
52353,1,20.0
52354,0,7.0
52355,1,7.0
52356,0,7.0
52357,1,9.0
52358,0,7.0
52359,0,13.0
52360,0,14.0
52361,0,7.0
52362,0,14.0
52363,0,17.0
52364,0,10.0
52365,0,22.0
52366,0,7.0
52367,0,15.0
52368,0,11.0
52369,0,7.0
52370,0,8.0
52371,1,10.0
52372,0,13.0
52373,0,7.0
52374,1,11.0
52375,0,15.0
52376,0,14.0
52377,0,15.0
52378,1,8.0
52379,0,7.0
52380,1,26.0
52381,0,14.0
52382,1,8.0
52383,1,35.0
52384,0,13.0
52385,0,15.0
52386,0,14.0
52387,0,11.0
52388,0,11.0
52389,0,8.0
52390,0,11.0
52391,0,
52392,0,26.0
52393,0,13.0
52394,0,9.0
52395,0,22.0
52396,0,15.0
52397,0,7.0
52398,0,13.0
52399,0,7.0
52400,0,13.0
52401,0,21.0
52402,0,7.0
52403,0,19.0
52404,1,30.0
52405,0,
52406,1,15.0
52407,0,19.0
52408,1,8.0
52409,0,25.0
52410,0,7.0
52411,1,10.0
52412,0,10.0
52413,1,20.0
52414,0,
52415,0,7.0
52416,0,13.0
52417,0,9.0
52418,0,8.0
52419,0,35.0
52420,1,14.0
52421,0,16.0
52422,0,17.0
52423,0,
52424,0,34.0
52425,0,12.0
52426,0,9.0
52427,0,22.0
52428,0,26.0
52429,0,15.0
52430,1,7.0
52431,0,9.0
52432,1,28.0
52433,1,13.0
52434,0,8.0
52435,0,19.0
52436,0,14.0
52437,0,31.0
52438,0,34.0
52439,1,8.0
52440,0,15.0
52441,1,34.0
52442,1,12.0
52443,0,27.0
52444,1,14.0
52445,0,7.0
52446,0,
52447,0,11.0
52448,1,
52449,0,22.0
52450,0,
52451,0,14.0
52452,0,7.0
52453,0,16.0
52454,0,
52455,0,35.0
52456,1,8.0
52457,0,8.0
52458,0,8.0
52459,0,7.0
52460,0,
52461,0,13.0
52462,0,32.0
52463,0,7.0
52464,0,9.0
52465,0,20.0
52466,0,22.0
52467,0,7.0
52468,1,9.0
52469,1,16.0
52470,0,12.0
52471,0,8.0
52472,1,15.0
52473,0,16.0
52474,1,12.0
52475,0,15.0
52476,0,34.0
52477,0,16.0
52478,0,20.0
52479,0,33.0
52480,0,13.0
52481,0,7.0
52482,1,
52483,1,32.0
52484,1,26.0
52485,0,11.0
52486,1,13.0
52487,0,13.0
52488,1,11.0
52489,0,32.0
52490,0,8.0
52491,1,18.0
52492,0,16.0
52493,0,31.0
52494,0,16.0
52495,0,25.0
52496,0,24.0
52497,0,33.0
52498,0,11.0
52499,1,9.0
52500,0,32.0
52501,0,9.0
52502,0,21.0
52503,0,14.0
52504,0,25.0
52505,0,10.0
52506,0,8.0
52507,1,8.0
52508,0,16.0
52509,0,16.0
52510,1,22.0
52511,1,7.0
52512,0,10.0
52513,1,21.0
52514,1,8.0
52515,0,14.0
52516,0,
52517,1,13.0
52518,0,16.0
52519,0,11.0
52520,0,8.0
52521,0,18.0
52522,0,28.0
52523,0,23.0
52524,0,8.0
52525,0,9.0
52526,0,13.0
52527,1,12.0
52528,0,7.0
52529,0,9.0
52530,0,28.0
52531,0,21.0
52532,1,18.0
52533,0,7.0
52534,1,11.0
52535,0,8.0
52536,0,8.0
52537,0,11.0
52538,1,
52539,0,
52540,0,8.0
52541,0,7.0
52542,1,29.0
52543,0,15.0
52544,1,22.0
52545,0,32.0
52546,1,7.0
52547,1,14.0
52548,0,10.0
52549,0,30.0
52550,1,
52551,0,8.0
52552,0,
52553,0,28.0
52554,0,11.0
52555,0,7.0
52556,0,27.0
52557,0,7.0
52558,0,25.0
52559,1,13.0
52560,1,8.0
52561,1,8.0
52562,1,8.0
52563,0,15.0
52564,0,12.0
52565,0,15.0
52566,0,8.0
52567,0,7.0
52568,0,28.0
52569,0,15.0
52570,0,23.0
52571,0,34.0
52572,0,16.0
52573,0,8.0
52574,0,10.0
52575,1,14.0
52576,0,35.0
52577,0,19.0
52578,0,33.0
52579,0,22.0
52580,0,8.0
52581,1,8.0
52582,1,19.0
52583,0,7.0
52584,0,10.0
52585,0,30.0
52586,1,7.0
52587,0,25.0
52588,0,13.0
52589,0,10.0
52590,0,8.0
52591,0,16.0
52592,0,14.0
52593,0,11.0
52594,0,14.0
52595,0,15.0
52596,1,7.0
52597,0,21.0
52598,1,8.0
52599,0,8.0
52600,0,17.0
52601,1,22.0
52602,0,
52603,0,22.0
52604,0,10.0
52605,0,22.0
52606,0,11.0
52607,1,24.0
52608,1,
52609,0,18.0
52610,0,8.0
52611,0,10.0
52612,0,15.0
52613,1,16.0
52614,1,7.0
52615,0,8.0
52616,0,9.0
52617,0,13.0
52618,0,12.0
52619,1,
52620,0,35.0
52621,0,9.0
52622,0,15.0
52623,1,8.0
52624,1,16.0
52625,1,
52626,0,14.0
52627,1,33.0
52628,0,14.0
52629,0,7.0
52630,0,16.0
52631,0,32.0
52632,0,8.0
52633,0,19.0
52634,0,8.0
52635,0,
52636,0,15.0
52637,0,16.0
52638,0,26.0
52639,0,
52640,0,11.0
52641,1,10.0
52642,0,16.0
52643,1,26.0
52644,0,27.0
52645,0,7.0
52646,0,14.0
52647,0,8.0
52648,0,29.0
52649,1,10.0
52650,0,18.0
52651,0,13.0
52652,0,13.0
52653,0,7.0
52654,1,8.0
52655,0,16.0
52656,1,21.0
52657,0,20.0
52658,0,24.0
52659,1,
52660,0,8.0
52661,1,8.0
52662,0,8.0
52663,1,
52664,0,26.0
52665,0,16.0
52666,0,16.0
52667,0,15.0
52668,0,8.0
52669,0,7.0
52670,0,35.0
52671,0,14.0
52672,1,8.0
52673,0,9.0
52674,0,29.0
52675,0,12.0
52676,0,12.0
52677,0,16.0
52678,1,
52679,0,16.0
52680,0,21.0
52681,0,25.0
52682,0,8.0
52683,0,9.0
52684,0,15.0
52685,1,
52686,1,16.0
52687,0,26.0
52688,1,10.0
52689,0,13.0
52690,1,13.0
52691,1,22.0
52692,0,31.0
52693,0,8.0
52694,0,7.0
52695,1,7.0
52696,0,8.0
52697,0,28.0
52698,0,7.0
52699,1,22.0
52700,0,
52701,0,23.0
52702,0,14.0
52703,0,12.0
52704,1,16.0
52705,1,9.0
52706,0,10.0
52707,0,
52708,0,7.0
52709,0,16.0
52710,1,7.0
52711,0,30.0
52712,0,27.0
52713,0,8.0
52714,1,28.0
52715,1,19.0
52716,0,20.0
52717,0,17.0
52718,0,15.0
52719,1,14.0
52720,1,27.0
52721,1,
52722,0,15.0
52723,0,8.0
52724,1,18.0
52725,0,28.0
52726,0,24.0
52727,0,22.0
52728,1,9.0
52729,0,15.0
52730,0,7.0
52731,0,19.0
52732,0,7.0
52733,0,7.0
52734,0,21.0
52735,0,7.0
52736,0,
52737,0,7.0
52738,1,13.0
52739,0,15.0
52740,0,11.0
52741,1,32.0
52742,1,30.0
52743,0,15.0
52744,0,13.0
52745,0,17.0
52746,1,7.0
52747,1,32.0
52748,1,8.0
52749,0,21.0
52750,0,29.0
52751,0,16.0
52752,1,16.0
52753,0,7.0
52754,0,
52755,0,17.0
52756,0,8.0
52757,0,8.0
52758,0,7.0
52759,1,8.0
52760,0,31.0
52761,0,7.0
52762,0,7.0
52763,0,8.0
52764,0,12.0
52765,1,24.0
52766,0,7.0
52767,0,7.0
52768,1,17.0
52769,0,7.0
52770,0,15.0
52771,1,21.0
52772,0,35.0
52773,0,
52774,0,7.0
52775,0,30.0
52776,0,16.0
52777,0,7.0
52778,1,16.0
52779,1,14.0
52780,0,35.0
52781,1,
52782,1,
52783,0,15.0
52784,0,15.0
52785,0,9.0
52786,0,10.0
52787,0,7.0
52788,1,7.0
52789,0,8.0
52790,0,
52791,0,34.0
52792,0,34.0
52793,0,21.0
52794,0,9.0
52795,0,
52796,1,32.0
52797,0,16.0
52798,0,7.0
52799,0,17.0
52800,0,26.0
52801,0,8.0
52802,1,24.0
52803,0,8.0
52804,0,7.0
52805,1,19.0
52806,0,34.0
52807,1,34.0
52808,0,30.0
52809,0,11.0
52810,0,11.0
52811,0,
52812,0,12.0
52813,1,10.0
52814,0,8.0
52815,0,14.0
52816,1,7.0
52817,1,9.0
52818,1,31.0
52819,0,16.0
52820,0,13.0
52821,1,23.0
52822,0,12.0
52823,1,7.0
52824,1,10.0
52825,0,32.0
52826,0,19.0
52827,1,7.0
52828,1,12.0
52829,1,16.0
52830,0,16.0
52831,1,13.0
52832,1,13.0
52833,1,12.0
52834,1,14.0
52835,1,21.0
52836,1,13.0
52837,0,30.0
52838,1,29.0
52839,1,27.0
52840,0,15.0
52841,0,16.0
52842,0,7.0
52843,1,13.0
52844,0,16.0
52845,0,15.0
52846,0,7.0
52847,0,14.0
52848,1,16.0
52849,0,11.0
52850,0,9.0
52851,0,26.0
52852,0,16.0
52853,0,28.0
52854,1,31.0
52855,1,10.0
