CustomerID,Complain,WarehouseToHome
54244,1,13.0
54245,0,7.0
54246,0,14.0
54247,0,9.0
54248,0,16.0
54249,0,9.0
54250,0,16.0
54251,0,7.0
54252,1,28.0
54253,1,11.0
54254,1,7.0
54255,0,13.0
54256,0,9.0
54257,0,10.0
54258,0,11.0
54259,0,17.0
54260,0,30.0
54261,1,13.0
54262,0,7.0
54263,1,13.0
54264,0,13.0
54265,0,9.0
54266,0,9.0
54267,1,7.0
54268,1,12.0
54269,0,14.0
54270,0,22.0
54271,0,7.0
54272,1,14.0
54273,1,33.0
54274,0,25.0
54275,0,13.0
54276,0,10.0
54277,0,12.0
54278,0,18.0
54279,0,10.0
54280,1,33.0
54281,0,30.0
54282,0,29.0
54283,1,21.0
54284,0,13.0
54285,1,13.0
54286,0,13.0
54287,0,30.0
54288,1,29.0
54289,0,9.0
54290,0,27.0
54291,0,35.0
54292,0,19.0
54293,1,27.0
54294,1,16.0
54295,0,32.0
54296,0,13.0
54297,0,15.0
54298,0,11.0
54299,0,35.0
54300,1,16.0
54301,0,16.0
54302,0,36.0
54303,1,10.0
54304,0,25.0
54305,0,16.0
54306,0,12.0
54307,0,9.0
54308,0,17.0
54309,0,16.0
54310,0,10.0
54311,0,33.0
54312,0,7.0
54313,1,13.0
54314,0,16.0
54315,0,15.0
54316,0,7.0
54317,0,14.0
54318,1,16.0
54319,0,11.0
54320,0,9.0
54321,0,26.0
54322,0,16.0
54323,0,28.0
54324,1,31.0
54325,1,10.0
54326,0,18.0
54327,0,21.0
54328,0,12.0
54329,0,7.0
54330,0,13.0
54331,1,24.0
54332,0,7.0
54333,0,10.0
54334,0,16.0
54335,1,11.0
54336,1,15.0
54337,0,9.0
54338,0,9.0
54339,0,7.0
54340,0,16.0
54341,1,19.0
54342,0,34.0
54343,1,27.0
54344,0,7.0
54345,0,20.0
54346,0,21.0
54347,0,11.0
54348,0,21.0
54349,0,9.0
54350,0,10.0
54351,0,7.0
54352,0,16.0
54353,1,30.0
54354,0,14.0
54355,0,9.0
54356,1,28.0
54357,0,9.0
54358,0,28.0
54359,0,9.0
54360,0,36.0
54361,0,7.0
54362,1,25.0
54363,1,17.0
54364,1,26.0
54365,1,36.0
54366,0,34.0
54367,1,12.0
54368,0,25.0
54369,0,16.0
54370,0,7.0
54371,0,11.0
54372,0,7.0
54373,0,27.0
54374,0,15.0
54375,1,10.0
54376,1,13.0
54377,0,33.0
54378,0,7.0
54379,0,13.0
54380,0,10.0
54381,0,12.0
54382,0,11.0
54383,1,18.0
54384,0,10.0
54385,0,7.0
54386,0,10.0
54387,0,11.0
54388,0,7.0
54389,0,7.0
54390,1,25.0
54391,0,9.0
54392,0,11.0
54393,0,13.0
54394,0,7.0
54395,1,21.0
54396,1,23.0
54397,0,9.0
54398,1,9.0
54399,0,11.0
54400,1,7.0
54401,0,7.0
54402,0,33.0
54403,0,26.0
54404,0,31.0
54405,0,7.0
54406,0,10.0
54407,0,12.0
54408,0,9.0
54409,0,7.0
54410,0,14.0
54411,0,17.0
54412,0,9.0
54413,0,22.0
54414,1,24.0
54415,0,27.0
54416,0,7.0
54417,1,9.0
54418,0,9.0
54419,0,7.0
54420,0,36.0
54421,0,14.0
54422,0,9.0
54423,0,9.0
54424,1,9.0
54425,0,9.0
54426,0,9.0
54427,0,30.0
54428,0,12.0
54429,1,27.0
54430,0,13.0
54431,1,7.0
54432,1,36.0
54433,0,16.0
54434,0,13.0
54435,0,10.0
54436,1,7.0
54437,0,29.0
54438,1,14.0
54439,0,7.0
54440,0,11.0
54441,1,10.0
54442,0,7.0
54443,0,9.0
54444,1,27.0
54445,1,18.0
54446,0,7.0
54447,1,31.0
54448,0,30.0
54449,1,23.0
54450,0,15.0
54451,1,17.0
54452,0,10.0
54453,0,12.0
54454,1,11.0
54455,1,16.0
54456,0,33.0
54457,0,10.0
54458,0,23.0
54459,0,25.0
54460,0,9.0
54461,0,9.0
54462,0,17.0
54463,0,23.0
54464,0,14.0
54465,0,7.0
54466,0,31.0
54467,0,14.0
54468,0,32.0
54469,1,7.0
54470,1,12.0
54471,0,9.0
54472,0,14.0
54473,1,9.0
54474,0,12.0
54475,1,17.0
54476,0,17.0
54477,1,7.0
54478,0,15.0
54479,1,12.0
54480,1,15.0
54481,1,9.0
54482,0,14.0
54483,0,9.0
54484,1,9.0
54485,0,35.0
54486,0,14.0
54487,0,14.0
54488,1,10.0
54489,0,17.0
54490,0,12.0
54491,0,17.0
54492,1,7.0
54493,0,27.0
54494,0,14.0
54495,0,15.0
54496,1,7.0
54497,1,15.0
54498,0,16.0
54499,0,12.0
54500,0,15.0
54501,0,12.0
54502,1,22.0
54503,1,14.0
54504,1,17.0
54505,0,12.0
54506,0,33.0
54507,1,13.0
54508,0,11.0
54509,0,30.0
54510,0,9.0
54511,1,9.0
54512,0,9.0
54513,0,36.0
54514,1,13.0
54515,1,32.0
54516,0,7.0
54517,0,9.0
54518,1,7.0
54519,0,7.0
54520,0,10.0
54521,0,7.0
54522,1,17.0
54523,0,16.0
54524,1,12.0
54525,0,17.0
54526,0,14.0
54527,0,11.0
54528,0,17.0
54529,1,29.0
54530,1,16.0
54531,0,19.0
54532,0,30.0
54533,0,16.0
54534,0,7.0
54535,0,16.0
54536,0,14.0
54537,0,21.0
54538,0,9.0
54539,1,26.0
54540,1,9.0
54541,1,17.0
54542,0,9.0
54543,0,10.0
54544,0,18.0
54545,0,9.0
54546,1,11.0
54547,0,21.0
54548,0,9.0
54549,0,7.0
54550,1,17.0
54551,0,19.0
54552,0,9.0
54553,0,12.0
54554,0,11.0
54555,0,14.0
54556,0,28.0
54557,1,15.0
54558,1,11.0
54559,1,32.0
54560,0,7.0
54561,1,7.0
54562,0,13.0
54563,0,19.0
54564,0,7.0
54565,0,24.0
54566,0,10.0
54567,1,10.0
54568,0,17.0
54569,0,11.0
54570,0,36.0
54571,0,9.0
54572,0,14.0
54573,0,25.0
54574,0,35.0
54575,1,7.0
54576,0,13.0
54577,1,9.0
54578,0,9.0
54579,0,30.0
54580,0,10.0
54581,0,10.0
54582,0,32.0
54583,0,9.0
54584,0,29.0
54585,0,36.0
54586,0,36.0
54587,0,9.0
54588,0,35.0
54589,0,9.0
54590,0,9.0
54591,0,29.0
54592,0,6.0
54593,0,9.0
54594,1,17.0
54595,0,16.0
54596,1,22.0
54597,0,17.0
54598,0,14.0
54599,1,23.0
54600,0,27.0
54601,1,30.0
54602,0,12.0
54603,0,17.0
54604,0,11.0
54605,0,9.0
54606,0,25.0
54607,0,17.0
54608,0,7.0
54609,0,13.0
54610,0,15.0
54611,1,9.0
54612,1,31.0
54613,0,9.0
54614,1,24.0
54615,0,26.0
54616,0,7.0
54617,0,14.0
54618,1,12.0
54619,0,35.0
54620,1,9.0
54621,0,36.0
54622,0,7.0
54623,0,28.0
54624,1,31.0
54625,0,7.0
54626,0,25.0
54627,0,9.0
54628,0,16.0
54629,1,13.0
54630,0,18.0
54631,0,31.0
54632,0,17.0
54633,0,7.0
54634,1,25.0
54635,1,30.0
54636,0,35.0
54637,0,24.0
54638,0,10.0
54639,0,20.0
54640,1,14.0
54641,0,19.0
54642,1,7.0
54643,0,20.0
54644,0,32.0
54645,0,13.0
54646,0,13.0
54647,1,9.0
54648,0,7.0
54649,0,9.0
54650,1,13.0
54651,0,7.0
54652,1,16.0
54653,0,7.0
54654,0,7.0
54655,1,21.0
54656,0,9.0
54657,0,29.0
54658,1,10.0
54659,0,13.0
54660,0,15.0
54661,1,16.0
54662,0,10.0
54663,0,7.0
54664,0,7.0
54665,0,33.0
54666,1,13.0
54667,0,10.0
54668,0,10.0
54669,0,13.0
54670,0,13.0
54671,0,26.0
54672,1,16.0
54673,0,10.0
54674,1,17.0
54675,1,10.0
54676,0,10.0
54677,0,11.0
54678,0,15.0
54679,0,14.0
54680,0,7.0
54681,0,9.0
54682,1,10.0
54683,0,17.0
54684,1,35.0
54685,0,16.0
54686,0,10.0
54687,0,9.0
54688,0,17.0
54689,1,15.0
54690,0,7.0
54691,0,7.0
54692,0,10.0
54693,0,21.0
54694,1,12.0
54695,0,14.0
54696,0,17.0
54697,0,23.0
54698,0,17.0
54699,0,7.0
54700,0,15.0
54701,1,7.0
54702,0,15.0
54703,1,7.0
54704,0,31.0
54705,1,10.0
54706,0,34.0
54707,0,17.0
54708,1,26.0
54709,0,22.0
54710,0,15.0
54711,0,16.0
54712,0,10.0
54713,0,16.0
54714,1,9.0
54715,0,14.0
54716,0,17.0
54717,0,13.0
54718,0,9.0
54719,0,31.0
54720,1,9.0
54721,0,15.0
54722,0,10.0
54723,1,7.0
54724,0,33.0
54725,0,9.0
54726,0,17.0
54727,1,34.0
54728,0,9.0
54729,1,9.0
54730,0,15.0
54731,0,26.0
54732,0,7.0
54733,0,34.0
54734,0,15.0
54735,0,7.0
54736,1,26.0
54737,0,15.0
54738,1,17.0
54739,1,9.0
54740,0,9.0
54741,0,15.0
54742,0,7.0
54743,0,9.0
54744,0,15.0
54745,0,15.0
54746,1,13.0
54747,0,16.0
54748,0,18.0
54749,0,9.0
54750,1,7.0
54751,0,14.0
54752,0,23.0
54753,1,9.0
54754,0,7.0
54755,0,30.0
54756,1,9.0
54757,0,7.0
54758,1,7.0
54759,0,9.0
54760,0,20.0
54761,0,11.0
54762,0,23.0
54763,1,9.0
54764,0,9.0
54765,0,36.0
54766,0,19.0
54767,0,23.0
54768,0,18.0
54769,0,9.0
54770,0,21.0
54771,1,12.0
54772,0,14.0
54773,1,9.0
54774,0,10.0
54775,1,12.0
54776,0,10.0
54777,0,33.0
54778,0,11.0
54779,0,9.0
54780,0,7.0
54781,0,34.0
54782,1,7.0
54783,0,20.0
54784,0,12.0
54785,1,14.0
54786,1,16.0
54787,0,15.0
54788,0,32.0
54789,0,23.0
54790,0,15.0
54791,0,7.0
54792,1,15.0
54793,1,9.0
54794,0,15.0
54795,1,10.0
54796,1,16.0
54797,1,32.0
54798,0,7.0
54799,0,11.0
54800,0,7.0
54801,0,11.0
54802,0,12.0
54803,0,16.0
54804,1,10.0
54805,1,18.0
54806,1,7.0
54807,0,15.0
54808,0,32.0
54809,0,28.0
54810,0,30.0
54811,0,7.0
54812,1,9.0
54813,1,26.0
54814,0,9.0
54815,0,9.0
54816,1,10.0
54817,1,32.0
54818,0,14.0
54819,1,16.0
54820,0,12.0
54821,1,9.0
54822,0,15.0
54823,0,9.0
54824,0,25.0
54825,1,21.0
54826,1,9.0
54827,1,10.0
54828,1,9.0
54829,0,16.0
54830,1,13.0
54831,0,11.0
54832,0,17.0
54833,0,21.0
54834,1,7.0
54835,1,12.0
54836,0,14.0
54837,1,28.0
54838,0,15.0
54839,0,27.0
54840,0,27.0
54841,0,14.0
54842,0,7.0
54843,0,7.0
54844,1,26.0
54845,0,17.0
54846,0,7.0
54847,1,13.0
54848,0,9.0
54849,1,28.0
54850,0,11.0
54851,1,19.0
54852,1,16.0
54853,0,10.0
54854,1,10.0
54855,0,7.0
54856,0,7.0
54857,0,11.0
54858,0,27.0
54859,0,25.0
54860,0,7.0
54861,0,9.0
54862,0,9.0
54863,0,15.0
54864,1,17.0
54865,0,10.0
54866,0,9.0
54867,1,31.0
54868,1,23.0
54869,0,15.0
54870,1,16.0
54871,0,24.0
54872,1,17.0
54873,0,20.0
54874,0,7.0
54875,0,7.0
54876,1,7.0
54877,0,16.0
54878,0,23.0
54879,1,30.0
54880,1,11.0
54881,1,29.0
54882,1,31.0
54883,0,17.0
54884,0,14.0
54885,0,24.0
54886,1,21.0
54887,0,7.0
54888,0,12.0
54889,0,24.0
54890,1,32.0
54891,1,15.0
54892,1,18.0
54893,0,12.0
54894,0,9.0
54895,0,15.0
54896,0,13.0
54897,0,11.0
54898,0,14.0
54899,0,7.0
54900,0,9.0
54901,0,17.0
54902,0,12.0
54903,0,16.0
54904,1,9.0
54905,0,18.0
54906,1,25.0
54907,0,14.0
54908,1,10.0
54909,0,36.0
54910,0,9.0
54911,1,35.0
54912,0,7.0
54913,0,23.0
54914,1,29.0
54915,0,15.0
54916,0,18.0
54917,0,36.0
54918,0,7.0
54919,1,7.0
54920,0,31.0
54921,0,9.0
54922,0,22.0
54923,1,9.0
54924,1,17.0
54925,0,17.0
54926,0,10.0
54927,1,9.0
54928,0,10.0
54929,0,33.0
54930,0,7.0
54931,0,7.0
54932,0,9.0
54933,0,16.0
54934,0,19.0
54935,0,9.0
54936,0,32.0
54937,1,16.0
54938,0,17.0
54939,1,15.0
54940,1,11.0
54941,0,31.0
54942,0,7.0
54943,0,27.0
54944,0,14.0
54945,0,24.0
54946,0,27.0
54947,0,15.0
54948,0,9.0
54949,0,17.0
54950,0,7.0
54951,0,12.0
54952,1,11.0
54953,0,36.0
54954,0,22.0
54955,0,10.0
54956,1,17.0
54957,1,11.0
54958,0,28.0
54959,1,32.0
54960,0,9.0
54961,0,7.0
54962,1,7.0
54963,0,14.0
54964,0,10.0
54965,0,7.0
54966,0,16.0
54967,0,6.0
54968,1,17.0
54969,0,35.0
54970,0,10.0
54971,0,10.0
54972,0,9.0
54973,0,34.0
54974,0,9.0
54975,0,21.0
54976,1,7.0
54977,0,16.0
54978,0,25.0
54979,0,27.0
54980,0,9.0
54981,0,18.0
54982,0,15.0
54983,0,9.0
54984,0,17.0
54985,0,36.0
54986,1,15.0
54987,0,7.0
54988,1,13.0
54989,0,15.0
54990,1,16.0
54991,1,19.0
54992,0,22.0
54993,0,32.0
54994,0,13.0
54995,0,16.0
54996,0,15.0
54997,0,30.0
54998,0,16.0
54999,1,19.0
55000,0,11.0
55001,0,7.0
55002,0,31.0
55003,1,19.0
55004,0,10.0
55005,0,17.0
55006,1,33.0
55007,0,9.0
55008,0,8.0
55009,0,11.0
55010,0,16.0
55011,0,9.0
55012,0,11.0
55013,0,13.0
55014,0,16.0
55015,1,14.0
55016,0,8.0
55017,0,6.0
55018,1,17.0
55019,0,14.0
55020,1,22.0
55021,1,10.0
55022,0,9.0
55023,0,24.0
55024,0,9.0
55025,0,12.0
55026,0,36.0
55027,0,9.0
55028,0,9.0
55029,0,26.0
55030,0,22.0
55031,1,24.0
55032,0,24.0
55033,0,32.0
55034,0,13.0
55035,0,14.0
55036,0,36.0
55037,0,28.0
55038,0,9.0
55039,0,9.0
55040,1,14.0
55041,0,20.0
55042,1,9.0
55043,1,8.0
55044,0,16.0
55045,0,17.0
55046,0,17.0
55047,1,8.0
55048,1,33.0
55049,1,15.0
55050,1,21.0
55051,0,8.0
55052,0,9.0
55053,1,17.0
55054,0,8.0
55055,0,10.0
55056,1,18.0
55057,0,31.0
55058,0,10.0
55059,0,10.0
55060,0,11.0
55061,0,10.0
55062,0,9.0
55063,0,11.0
55064,1,14.0
55065,0,8.0
55066,0,8.0
55067,0,27.0
55068,0,12.0
55069,1,17.0
55070,1,32.0
55071,0,8.0
55072,1,31.0
55073,1,11.0
55074,1,9.0
55075,1,15.0
55076,0,17.0
55077,0,11.0
55078,1,9.0
55079,1,16.0
55080,0,25.0
55081,0,26.0
55082,1,8.0
55083,0,11.0
55084,0,18.0
55085,1,13.0
55086,1,14.0
55087,0,11.0
55088,1,9.0
55089,0,22.0
55090,1,9.0
55091,0,13.0
55092,1,16.0
55093,1,14.0
55094,0,8.0
55095,0,8.0
55096,0,15.0
55097,0,32.0
55098,1,20.0
55099,0,30.0
55100,0,14.0
55101,0,30.0
55102,0,13.0
55103,0,17.0
55104,0,8.0
55105,0,8.0
55106,1,35.0
55107,1,32.0
55108,1,12.0
55109,1,24.0
55110,0,25.0
55111,1,9.0
55112,0,17.0
55113,1,8.0
55114,0,10.0
55115,1,9.0
55116,0,9.0
55117,0,15.0
55118,0,23.0
55119,0,16.0
55120,0,9.0
55121,0,8.0
55122,1,11.0
55123,1,12.0
55124,0,9.0
55125,0,22.0
55126,0,26.0
55127,1,14.0
55128,0,8.0
55129,0,14.0
55130,0,11.0
55131,0,18.0
55132,0,18.0
55133,0,8.0
55134,0,8.0
55135,0,9.0
55136,1,20.0
55137,1,30.0
55138,0,33.0
55139,0,9.0
55140,0,36.0
55141,0,9.0
55142,1,25.0
55143,0,14.0
55144,0,9.0
55145,0,33.0
55146,1,29.0
55147,1,28.0
55148,0,9.0
55149,1,29.0
55150,1,11.0
55151,0,12.0
55152,1,9.0
55153,0,32.0
55154,0,25.0
55155,1,35.0
55156,1,13.0
55157,1,17.0
55158,1,24.0
55159,0,9.0
55160,0,17.0
55161,0,15.0
55162,0,18.0
55163,0,25.0
55164,0,8.0
55165,0,14.0
55166,0,24.0
55167,0,35.0
55168,1,21.0
55169,0,8.0
55170,1,8.0
55171,0,8.0
55172,1,10.0
55173,0,8.0
55174,0,14.0
55175,0,15.0
55176,0,8.0
55177,0,15.0
55178,0,18.0
55179,0,11.0
55180,0,23.0
55181,0,8.0
55182,0,16.0
55183,0,12.0
55184,0,8.0
55185,0,9.0
55186,1,11.0
55187,0,14.0
55188,0,8.0
55189,1,12.0
55190,0,16.0
55191,0,15.0
55192,0,16.0
55193,1,9.0
55194,0,8.0
55195,1,27.0
55196,0,15.0
55197,1,9.0
55198,1,36.0
55199,0,14.0
55200,0,16.0
55201,0,15.0
55202,0,12.0
55203,0,12.0
55204,0,9.0
55205,0,12.0
55206,0,9.0
55207,0,27.0
55208,0,14.0
55209,0,10.0
55210,0,23.0
55211,0,16.0
55212,0,8.0
55213,0,14.0
55214,0,8.0
55215,0,14.0
55216,0,22.0
55217,0,8.0
55218,0,20.0
55219,1,31.0
55220,0,14.0
55221,1,16.0
55222,0,20.0
55223,1,9.0
55224,0,26.0
55225,0,8.0
55226,1,11.0
55227,0,11.0
55228,1,21.0
55229,0,9.0
55230,0,8.0
55231,0,14.0
55232,0,10.0
55233,0,9.0
55234,0,36.0
55235,1,15.0
55236,0,17.0
55237,0,18.0
55238,0,8.0
55239,0,35.0
55240,0,13.0
55241,0,10.0
55242,0,23.0
55243,0,27.0
55244,0,16.0
55245,1,8.0
55246,0,10.0
55247,1,29.0
55248,1,14.0
55249,0,9.0
55250,0,20.0
55251,0,15.0
55252,0,32.0
55253,0,35.0
55254,1,9.0
55255,0,16.0
55256,1,35.0
55257,1,13.0
55258,0,28.0
55259,1,15.0
55260,0,8.0
55261,0,35.0
55262,0,12.0
55263,1,9.0
55264,0,23.0
55265,0,16.0
55266,0,15.0
55267,0,8.0
55268,0,17.0
55269,0,8.0
55270,0,36.0
55271,1,9.0
55272,0,9.0
55273,0,9.0
55274,0,8.0
55275,0,22.0
55276,0,14.0
55277,0,33.0
55278,0,8.0
55279,0,10.0
55280,0,21.0
55281,0,23.0
55282,0,8.0
55283,1,10.0
55284,1,17.0
55285,0,13.0
55286,0,9.0
55287,1,16.0
55288,0,17.0
55289,1,13.0
55290,0,16.0
55291,0,35.0
55292,0,17.0
55293,0,21.0
55294,0,34.0
55295,0,14.0
55296,0,8.0
55297,1,31.0
55298,1,33.0
55299,1,27.0
55300,0,12.0
55301,1,14.0
55302,0,14.0
55303,1,12.0
55304,0,33.0
55305,0,9.0
55306,1,19.0
55307,0,17.0
55308,0,32.0
55309,0,17.0
55310,0,26.0
55311,0,25.0
55312,0,34.0
55313,0,12.0
55314,1,10.0
55315,0,33.0
55316,0,10.0
55317,0,22.0
55318,0,15.0
55319,0,26.0
55320,0,11.0
55321,0,9.0
55322,1,9.0
55323,0,17.0
55324,0,17.0
55325,1,23.0
55326,1,8.0
55327,0,11.0
55328,1,22.0
55329,1,9.0
55330,0,15.0
55331,0,9.0
55332,1,14.0
55333,0,17.0
55334,0,12.0
55335,0,9.0
55336,0,19.0
55337,0,29.0
55338,0,24.0
55339,0,9.0
55340,0,10.0
55341,0,14.0
55342,1,13.0
55343,0,8.0
55344,0,10.0
55345,0,29.0
55346,0,22.0
55347,1,19.0
55348,0,8.0
55349,1,12.0
55350,0,9.0
55351,0,9.0
55352,0,12.0
55353,1,23.0
55354,0,9.0
55355,0,9.0
55356,0,8.0
55357,1,30.0
55358,0,16.0
55359,1,23.0
55360,0,33.0
55361,1,8.0
55362,1,15.0
55363,0,11.0
55364,0,31.0
55365,1,14.0
55366,0,9.0
55367,0,14.0
55368,0,29.0
55369,0,12.0
55370,0,8.0
55371,0,28.0
55372,0,8.0
55373,0,26.0
55374,1,14.0
55375,1,9.0
55376,1,9.0
55377,1,9.0
55378,0,16.0
55379,0,13.0
55380,0,16.0
55381,0,9.0
55382,0,8.0
55383,0,29.0
55384,0,16.0
55385,0,24.0
55386,0,35.0
55387,0,17.0
55388,0,9.0
55389,0,11.0
55390,1,15.0
55391,0,36.0
55392,0,20.0
55393,0,34.0
55394,0,23.0
55395,0,9.0
55396,1,9.0
55397,1,20.0
55398,0,8.0
55399,0,11.0
55400,0,31.0
55401,1,8.0
55402,0,26.0
55403,0,14.0
55404,0,11.0
55405,0,9.0
55406,0,17.0
55407,0,15.0
55408,0,12.0
55409,0,15.0
55410,0,16.0
55411,1,8.0
55412,0,22.0
55413,1,9.0
55414,0,9.0
55415,0,18.0
55416,1,23.0
55417,0,9.0
55418,0,23.0
55419,0,11.0
55420,0,23.0
55421,0,12.0
55422,1,25.0
55423,1,24.0
55424,0,19.0
55425,0,9.0
55426,0,11.0
55427,0,16.0
55428,1,17.0
55429,1,8.0
55430,0,9.0
55431,0,10.0
55432,0,14.0
55433,0,13.0
55434,1,15.0
55435,0,36.0
55436,0,10.0
55437,0,16.0
55438,1,9.0
55439,1,17.0
55440,1,8.0
55441,0,15.0
55442,1,34.0
55443,0,15.0
55444,0,8.0
55445,0,17.0
55446,0,33.0
55447,0,9.0
55448,0,20.0
55449,0,9.0
55450,0,9.0
55451,0,16.0
55452,0,17.0
55453,0,27.0
55454,0,16.0
55455,0,12.0
55456,1,11.0
55457,0,17.0
55458,1,27.0
55459,0,28.0
55460,0,8.0
55461,0,15.0
55462,0,9.0
55463,0,30.0
55464,1,11.0
55465,0,19.0
55466,0,14.0
55467,0,14.0
55468,0,8.0
55469,1,9.0
55470,0,17.0
55471,1,22.0
55472,0,21.0
55473,0,25.0
55474,1,20.0
55475,0,9.0
55476,1,9.0
55477,0,9.0
55478,1,12.0
55479,0,27.0
55480,0,17.0
55481,0,17.0
55482,0,16.0
55483,0,9.0
55484,0,8.0
55485,0,36.0
55486,0,15.0
55487,1,9.0
55488,0,10.0
55489,0,30.0
55490,0,13.0
55491,0,13.0
55492,0,17.0
55493,1,31.0
55494,0,17.0
55495,0,22.0
55496,0,26.0
55497,0,9.0
55498,0,10.0
55499,0,16.0
55500,1,14.0
55501,1,17.0
55502,0,27.0
55503,1,11.0
55504,0,14.0
55505,1,14.0
55506,1,23.0
55507,0,32.0
55508,0,9.0
55509,0,8.0
55510,1,8.0
55511,0,9.0
55512,0,29.0
55513,0,8.0
55514,1,23.0
55515,0,31.0
55516,0,24.0
55517,0,15.0
55518,0,13.0
55519,1,17.0
55520,1,10.0
55521,0,11.0
55522,0,13.0
55523,0,8.0
55524,0,17.0
55525,1,8.0
55526,0,31.0
55527,0,28.0
55528,0,9.0
55529,1,29.0
55530,1,20.0
55531,0,21.0
55532,0,18.0
55533,0,16.0
55534,1,15.0
55535,1,28.0
55536,1,12.0
55537,0,16.0
55538,0,9.0
55539,1,19.0
55540,0,29.0
55541,0,25.0
55542,0,23.0
55543,1,10.0
55544,0,16.0
55545,0,8.0
55546,0,20.0
55547,0,8.0
55548,0,8.0
55549,0,22.0
55550,0,8.0
55551,0,24.0
55552,0,8.0
55553,1,14.0
55554,0,16.0
55555,0,12.0
55556,1,33.0
55557,1,31.0
55558,0,16.0
55559,0,14.0
55560,0,18.0
55561,1,8.0
55562,1,33.0
55563,1,9.0
55564,0,22.0
55565,0,30.0
55566,0,17.0
55567,1,17.0
55568,0,8.0
55569,0,19.0
55570,0,18.0
55571,0,9.0
55572,0,9.0
55573,0,8.0
55574,1,9.0
55575,0,32.0
55576,0,8.0
55577,0,8.0
55578,0,9.0
55579,0,13.0
55580,1,25.0
55581,0,8.0
55582,0,8.0
55583,1,18.0
55584,0,8.0
55585,0,16.0
55586,1,22.0
55587,0,36.0
55588,0,8.0
55589,0,8.0
55590,0,31.0
55591,0,17.0
55592,0,8.0
55593,1,17.0
55594,1,15.0
55595,0,36.0
55596,1,8.0
55597,1,12.0
55598,0,16.0
55599,0,16.0
55600,0,10.0
55601,0,11.0
55602,0,8.0
55603,1,8.0
55604,0,9.0
55605,0,14.0
55606,0,35.0
55607,0,35.0
55608,0,22.0
55609,0,10.0
55610,0,9.0
55611,1,33.0
55612,0,17.0
55613,0,8.0
55614,0,18.0
55615,0,27.0
55616,0,9.0
55617,1,25.0
55618,0,9.0
55619,0,8.0
55620,1,20.0
55621,0,35.0
55622,1,35.0
55623,0,31.0
55624,0,12.0
55625,0,12.0
55626,0,30.0
55627,0,13.0
55628,1,11.0
55629,0,9.0
55630,0,15.0
